xor,mixed,98304,128,1702.425,8.458,13.785
xor,mixed,98304,256,1702.425,8.458,14.654
xor,mixed,98304,512,1702.425,8.458,16.989
xor,mixed,131072,2,2585.901,10.495,12.601
xor,mixed,131072,4,2585.901,10.495,12.748
xor,mixed,131072,8,2585.901,10.495,13.174
xor,mixed,131072,16,2585.901,10.495,14.119
xor,mixed,131072,32,2585.901,10.495,15.778
xor,mixed,131072,64,2585.901,10.495,15.980
xor,mixed,131072,128,2585.901,10.495,17.326
xor,mixed,131072,256,2585.901,10.495,17.246
xor,mixed,131072,512,2585.901,10.495,21.163
xor,mixed,196608,2,4270.568,10.263,11.879
xor,mixed,196608,4,4270.568,10.263,12.289
xor,mixed,196608,8,4270.568,10.263,14.618
xor,mixed,196608,16,4270.568,10.263,12.654
xor,mixed,196608,32,4270.568,10.263,13.825
xor,mixed,196608,64,4270.568,10.263,14.299
xor,mixed,196608,128,4270.568,10.263,15.334
xor,mixed,196608,256,4270.568,10.263,15.274
xor,mixed,196608,512,4270.568,10.263,18.212
xor,mixed,262144,2,5472.618,9.473,10.733
xor,mixed,262144,4,5472.618,9.473,11.420
xor,mixed,262144,8,5472.618,9.473,12.244
xor,mixed,262144,16,5472.618,9.473,12.712
xor,mixed,262144,32,5472.618,9.473,13.450
xor,mixed,262144,64,5472.618,9.473,13.864
xor,mixed,262144,128,5472.618,9.473,14.610
xor,mixed,262144,256,5472.618,9.473,15.497
xor,mixed,262144,512,5472.618,9.473,18.323
xor,mixed,393216,2,7655.604,12.519,12.009
xor,mixed,393216,4,7655.604,12.519,11.255
xor,mixed,393216,8,7655.604,12.519,13.909
xor,mixed,393216,16,7655.604,12.519,14.698
xor,mixed,393216,32,7655.604,12.519,15.694
xor,mixed,393216,64,7655.604,12.519,14.601
xor,mixed,393216,128,7655.604,12.519,14.480
xor,mixed,393216,256,7655.604,12.519,16.565
xor,mixed,393216,512,7655.604,12.519,21.795
xor,mixed,524288,2,16842.055,18.322,16.151
xor,mixed,524288,4,16842.055,18.322,12.137
xor,mixed,524288,8,16842.055,18.322,12.871
xor,mixed,524288,16,16842.055,18.322,13.984
xor,mixed,524288,32,16842.055,18.322,14.473
xor,mixed,524288,64,16842.055,18.322,15.332
xor,mixed,524288,128,16842.055,18.322,15.829
xor,mixed,524288,256,16842.055,18.322,18.348
xor,mixed,524288,512,16842.055,18.322,24.572
xor,mixed,786432,2,26869.727,26.367,22.871
xor,mixed,786432,4,26869.727,26.367,13.392
xor,mixed,786432,8,26869.727,26.367,13.616
xor,mixed,786432,16,26869.727,26.367,12.871
xor,mixed,786432,32,26869.727,26.367,13.880
xor,mixed,786432,64,26869.727,26.367,14.389
xor,mixed,786432,128,26869.727,26.367,14.890
xor,mixed,786432,256,26869.727,26.367,16.863
xor,mixed,786432,512,26869.727,26.367,23.421
xor,mixed,1048576,2,35490.152,30.988,23.442
xor,mixed,1048576,4,35490.152,30.988,15.983
xor,mixed,1048576,8,35490.152,30.988,12.839
xor,mixed,1048576,16,35490.152,30.988,13.884
xor,mixed,1048576,32,35490.152,30.988,15.253
xor,mixed,1048576,64,35490.152,30.988,15.286
xor,mixed,1048576,128,35490.152,30.988,15.988
xor,mixed,1048576,256,35490.152,30.988,19.452
xor,mixed,1048576,512,35490.152,30.988,28.432
xor,mixed_25,4,2,5.029,2.898,6.460
xor,mixed_25,4,4,5.029,2.898,4.859
xor,mixed_25,4,8,5.029,2.898,4.908
xor,mixed_25,4,16,5.029,2.898,4.965
xor,mixed_25,4,32,5.029,2.898,4.958
xor,mixed_25,4,64,5.029,2.898,4.890
xor,mixed_25,4,128,5.029,2.898,4.862
xor,mixed_25,4,256,5.029,2.898,4.904
xor,mixed_25,4,512,5.029,2.898,4.940
xor,mixed_25,8,2,7.144,4.423,6.624
xor,mixed_25,8,4,7.144,4.423,7.791
xor,mixed_25,8,8,7.144,4.423,7.359
xor,mixed_25,8,16,7.144,4.423,7.047
xor,mixed_25,8,32,7.144,4.423,6.980
xor,mixed_25,8,64,7.144,4.423,7.005
xor,mixed_25,8,128,7.144,4.423,7.199
xor,mixed_25,8,256,7.144,4.423,7.068
xor,mixed_25,8,512,7.144,4.423,7.160
xor,mixed_25,12,2,8.192,4.156,6.440
xor,mixed_25,12,4,8.192,4.156,6.747
xor,mixed_25,12,8,8.192,4.156,8.244
xor,mixed_25,12,16,8.192,4.156,8.044
xor,mixed_25,12,32,8.192,4.156,8.150
xor,mixed_25,12,64,8.192,4.156,8.064
xor,mixed_25,12,128,8.192,4.156,8.313
xor,mixed_25,12,256,8.192,4.156,8.162
xor,mixed_25,12,512,8.192,4.156,8.260
xor,mixed_25,16,2,8.530,5.183,7.689
xor,mixed_25,16,4,8.530,5.183,8.150
xor,mixed_25,16,8,8.530,5.183,9.699
xor,mixed_25,16,16,8.530,5.183,8.630
xor,mixed_25,16,32,8.530,5.183,8.699
xor,mixed_25,16,64,8.530,5.183,8.971
xor,mixed_25,16,128,8.530,5.183,8.716
xor,mixed_25,16,256,8.530,5.183,9.516
xor,mixed_25,16,512,8.530,5.183,9.221
xor,mixed_25,20,2,9.627,5.374,8.261
xor,mixed_25,20,4,9.627,5.374,8.351
xor,mixed_25,20,8,9.627,5.374,10.307
xor,mixed_25,20,16,9.627,5.374,10.049
xor,mixed_25,20,32,9.627,5.374,9.670
xor,mixed_25,20,64,9.627,5.374,10.048
xor,mixed_25,20,128,9.627,5.374,14.061
xor,mixed_25,20,256,9.627,5.374,14.988
xor,mixed_25,20,512,9.627,5.374,15.750
xor,mixed_25,24,2,15.570,7.835,10.967
xor,mixed_25,24,4,15.570,7.835,12.345
xor,mixed_25,24,8,15.570,7.835,13.967
xor,mixed_25,24,16,15.570,7.835,15.746
xor,mixed_25,24,32,15.570,7.835,16.236
xor,mixed_25,24,64,15.570,7.835,15.573
xor,mixed_25,24,128,15.570,7.835,11.527
xor,mixed_25,24,256,15.570,7.835,11.414
xor,mixed_25,24,512,15.570,7.835,12.031
xor,mixed_25,28,2,12.644,6.022,7.704
xor,mixed_25,28,4,12.644,6.022,8.738
xor,mixed_25,28,8,12.644,6.022,9.888
xor,mixed_25,28,16,12.644,6.022,11.547
xor,mixed_25,28,32,12.644,6.022,11.558
xor,mixed_25,28,64,12.644,6.022,11.607
xor,mixed_25,28,128,12.644,6.022,11.019
xor,mixed_25,28,256,12.644,6.022,10.307
xor,mixed_25,28,512,12.644,6.022,11.175
xor,mixed_25,32,2,11.526,5.988,8.901
xor,mixed_25,32,4,11.526,5.988,9.328
xor,mixed_25,32,8,11.526,5.988,11.184
xor,mixed_25,32,16,11.526,5.988,12.524
xor,mixed_25,32,32,11.526,5.988,11.335
xor,mixed_25,32,64,11.526,5.988,11.411
xor,mixed_25,32,128,11.526,5.988,11.288
xor,mixed_25,32,256,11.526,5.988,11.473
xor,mixed_25,32,512,11.526,5.988,11.513
xor,mixed_25,36,2,11.411,5.921,7.817
xor,mixed_25,36,4,11.411,5.921,9.215
xor,mixed_25,36,8,11.411,5.921,10.658
xor,mixed_25,36,16,11.411,5.921,11.757
xor,mixed_25,36,32,11.411,5.921,11.580
xor,mixed_25,36,64,11.411,5.921,10.167
xor,mixed_25,36,128,11.411,5.921,10.642
xor,mixed_25,36,256,11.411,5.921,10.878
xor,mixed_25,36,512,11.411,5.921,11.583
xor,mixed_25,40,2,11.720,5.942,8.825
xor,mixed_25,40,4,11.720,5.942,8.881
xor,mixed_25,40,8,11.720,5.942,10.043
xor,mixed_25,40,16,11.720,5.942,11.610
xor,mixed_25,40,32,11.720,5.942,12.482
xor,mixed_25,40,64,11.720,5.942,11.738
xor,mixed_25,40,128,11.720,5.942,10.758
xor,mixed_25,40,256,11.720,5.942,11.569
xor,mixed_25,40,512,11.720,5.942,12.044
xor,mixed_25,44,2,11.765,5.722,8.437
xor,mixed_25,44,4,11.765,5.722,9.313
xor,mixed_25,44,8,11.765,5.722,10.764
xor,mixed_25,44,16,11.765,5.722,11.365
xor,mixed_25,44,32,11.765,5.722,12.955
xor,mixed_25,44,64,11.765,5.722,10.887
xor,mixed_25,44,128,11.765,5.722,11.043
xor,mixed_25,44,256,11.765,5.722,11.240
xor,mixed_25,44,512,11.765,5.722,11.412
xor,mixed_25,48,2,12.842,6.287,9.145
xor,mixed_25,48,4,12.842,6.287,9.293
xor,mixed_25,48,8,12.842,6.287,11.304
xor,mixed_25,48,16,12.842,6.287,11.195
xor,mixed_25,48,32,12.842,6.287,12.290
xor,mixed_25,48,64,12.842,6.287,12.498
xor,mixed_25,48,128,12.842,6.287,12.211
xor,mixed_25,48,256,12.842,6.287,12.088
xor,mixed_25,48,512,12.842,6.287,12.033
xor,mixed_25,52,2,12.048,5.738,8.631
xor,mixed_25,52,4,12.048,5.738,8.918
xor,mixed_25,52,8,12.048,5.738,10.928
xor,mixed_25,52,16,12.048,5.738,11.464
xor,mixed_25,52,32,12.048,5.738,13.143
xor,mixed_25,52,64,12.048,5.738,12.363
xor,mixed_25,52,128,12.048,5.738,12.345
xor,mixed_25,52,256,12.048,5.738,12.341
xor,mixed_25,52,512,12.048,5.738,12.171
xor,mixed_25,56,2,12.384,5.960,8.326
xor,mixed_25,56,4,12.384,5.960,8.928
xor,mixed_25,56,8,12.384,5.960,11.347
xor,mixed_25,56,16,12.384,5.960,11.929
xor,mixed_25,56,32,12.384,5.960,13.431
xor,mixed_25,56,64,12.384,5.960,12.095
xor,mixed_25,56,128,12.384,5.960,11.330
xor,mixed_25,56,256,12.384,5.960,11.474
xor,mixed_25,56,512,12.384,5.960,11.384
xor,mixed_25,60,2,11.500,5.355,8.155
xor,mixed_25,60,4,11.500,5.355,9.216
xor,mixed_25,60,8,11.500,5.355,11.046
xor,mixed_25,60,16,11.500,5.355,11.899
xor,mixed_25,60,32,11.500,5.355,14.447
xor,mixed_25,60,64,11.500,5.355,11.566
xor,mixed_25,60,128,11.500,5.355,11.644
xor,mixed_25,60,256,11.500,5.355,11.514
xor,mixed_25,60,512,11.500,5.355,11.751
xor,mixed_25,64,2,11.542,5.848,8.480
xor,mixed_25,64,4,11.542,5.848,9.368
xor,mixed_25,64,8,11.542,5.848,10.992
xor,mixed_25,64,16,11.542,5.848,11.363
xor,mixed_25,64,32,11.542,5.848,12.993
xor,mixed_25,64,64,11.542,5.848,12.313
xor,mixed_25,64,128,11.542,5.848,12.248
xor,mixed_25,64,256,11.542,5.848,12.252
xor,mixed_25,64,512,11.542,5.848,12.748
xor,mixed_25,80,2,11.917,5.784,8.205
xor,mixed_25,80,4,11.917,5.784,9.362
xor,mixed_25,80,8,11.917,5.784,11.264
xor,mixed_25,80,16,11.917,5.784,11.529
xor,mixed_25,80,32,11.917,5.784,13.621
xor,mixed_25,80,64,11.917,5.784,12.312
xor,mixed_25,80,128,11.917,5.784,12.131
xor,mixed_25,80,256,11.917,5.784,12.514
xor,mixed_25,80,512,11.917,5.784,12.310
xor,mixed_25,96,2,12.272,5.908,8.568
xor,mixed_25,96,4,12.272,5.908,9.461
xor,mixed_25,96,8,12.272,5.908,10.542
xor,mixed_25,96,16,12.272,5.908,11.475
xor,mixed_25,96,32,12.272,5.908,12.385
xor,mixed_25,96,64,12.272,5.908,13.487
xor,mixed_25,96,128,12.272,5.908,12.396
xor,mixed_25,96,256,12.272,5.908,12.625
xor,mixed_25,96,512,12.272,5.908,12.757
xor,mixed_25,128,2,12.630,6.139,8.580
xor,mixed_25,128,4,12.630,6.139,9.659
xor,mixed_25,128,8,12.630,6.139,11.200
xor,mixed_25,128,16,12.630,6.139,12.539
xor,mixed_25,128,32,12.630,6.139,14.371
xor,mixed_25,128,64,12.630,6.139,14.627
xor,mixed_25,128,128,12.630,6.139,13.096
xor,mixed_25,128,256,12.630,6.139,12.690
xor,mixed_25,128,512,12.630,6.139,12.836
xor,mixed_25,192,2,14.382,6.544,9.207
xor,mixed_25,192,4,14.382,6.544,10.116
xor,mixed_25,192,8,14.382,6.544,11.156
xor,mixed_25,192,16,14.382,6.544,12.119
xor,mixed_25,192,32,14.382,6.544,13.785
xor,mixed_25,192,64,14.382,6.544,15.000
xor,mixed_25,192,128,14.382,6.544,15.651
xor,mixed_25,192,256,14.382,6.544,14.163
xor,mixed_25,192,512,14.382,6.544,13.886
xor,mixed_25,256,2,15.103,6.619,9.818
xor,mixed_25,256,4,15.103,6.619,11.169
xor,mixed_25,256,8,15.103,6.619,12.357
xor,mixed_25,256,16,15.103,6.619,12.804
xor,mixed_25,256,32,15.103,6.619,13.982
xor,mixed_25,256,64,15.103,6.619,14.775
xor,mixed_25,256,128,15.103,6.619,15.833
xor,mixed_25,256,256,15.103,6.619,14.889
xor,mixed_25,256,512,15.103,6.619,14.452
xor,mixed_25,384,2,17.555,7.006,9.926
xor,mixed_25,384,4,17.555,7.006,10.272
xor,mixed_25,384,8,17.555,7.006,11.530
xor,mixed_25,384,16,17.555,7.006,12.675
xor,mixed_25,384,32,17.555,7.006,14.832
xor,mixed_25,384,64,17.555,7.006,15.447
xor,mixed_25,384,128,17.555,7.006,15.022
xor,mixed_25,384,256,17.555,7.006,16.238
xor,mixed_25,384,512,17.555,7.006,17.178
xor,mixed_25,512,2,18.939,7.254,9.654
xor,mixed_25,512,4,18.939,7.254,10.378
xor,mixed_25,512,8,18.939,7.254,11.826
xor,mixed_25,512,16,18.939,7.254,13.129
xor,mixed_25,512,32,18.939,7.254,15.460
xor,mixed_25,512,64,18.939,7.254,15.737
xor,mixed_25,512,128,18.939,7.254,15.796
xor,mixed_25,512,256,18.939,7.254,17.062
xor,mixed_25,512,512,18.939,7.254,17.336
xor,mixed_25,768,2,21.288,6.789,9.624
xor,mixed_25,768,4,21.288,6.789,10.557
xor,mixed_25,768,8,21.288,6.789,12.181
xor,mixed_25,768,16,21.288,6.789,13.569
xor,mixed_25,768,32,21.288,6.789,14.713
xor,mixed_25,768,64,21.288,6.789,15.687
xor,mixed_25,768,128,21.288,6.789,15.751
xor,mixed_25,768,256,21.288,6.789,16.749
xor,mixed_25,768,512,21.288,6.789,19.057
xor,mixed_25,1024,2,25.928,7.429,10.381
xor,mixed_25,1024,4,25.928,7.429,11.620
xor,mixed_25,1024,8,25.928,7.429,12.699
xor,mixed_25,1024,16,25.928,7.429,12.972
xor,mixed_25,1024,32,25.928,7.429,14.881
xor,mixed_25,1024,64,25.928,7.429,16.633
xor,mixed_25,1024,128,25.928,7.429,17.582
xor,mixed_25,1024,256,25.928,7.429,17.905
xor,mixed_25,1024,512,25.928,7.429,21.210
xor,mixed_25,1536,2,29.442,7.510,10.459
xor,mixed_25,1536,4,29.442,7.510,11.677
xor,mixed_25,1536,8,29.442,7.510,13.737
xor,mixed_25,1536,16,29.442,7.510,13.773
xor,mixed_25,1536,32,29.442,7.510,15.405
xor,mixed_25,1536,64,29.442,7.510,16.760
xor,mixed_25,1536,128,29.442,7.510,17.947
xor,mixed_25,1536,256,29.442,7.510,19.208
xor,mixed_25,1536,512,29.442,7.510,21.741
xor,mixed_25,2048,2,35.112,7.484,9.881
xor,mixed_25,2048,4,35.112,7.484,11.109
xor,mixed_25,2048,8,35.112,7.484,12.334
xor,mixed_25,2048,16,35.112,7.484,13.792
xor,mixed_25,2048,32,35.112,7.484,15.386
xor,mixed_25,2048,64,35.112,7.484,16.032
xor,mixed_25,2048,128,35.112,7.484,16.642
xor,mixed_25,2048,256,35.112,7.484,18.207
xor,mixed_25,2048,512,35.112,7.484,20.313
xor,mixed_25,3072,2,58.168,7.476,10.290
xor,mixed_25,3072,4,58.168,7.476,11.124
xor,mixed_25,3072,8,58.168,7.476,13.264
xor,mixed_25,3072,16,58.168,7.476,14.176
xor,mixed_25,3072,32,58.168,7.476,15.858
xor,mixed_25,3072,64,58.168,7.476,16.868
xor,mixed_25,3072,128,58.168,7.476,17.378
xor,mixed_25,3072,256,58.168,7.476,18.825
xor,mixed_25,3072,512,58.168,7.476,22.226
xor,mixed_25,4096,2,77.009,7.966,10.608
xor,mixed_25,4096,4,77.009,7.966,11.515
xor,mixed_25,4096,8,77.009,7.966,13.204
xor,mixed_25,4096,16,77.009,7.966,14.483
xor,mixed_25,4096,32,77.009,7.966,16.089
xor,mixed_25,4096,64,77.009,7.966,16.831
xor,mixed_25,4096,128,77.009,7.966,17.500
xor,mixed_25,4096,256,77.009,7.966,19.227
xor,mixed_25,4096,512,77.009,7.966,23.421
xor,mixed_25,6144,2,113.633,8.226,10.580
xor,mixed_25,6144,4,113.633,8.226,12.206
xor,mixed_25,6144,8,113.633,8.226,13.278
xor,mixed_25,6144,16,113.633,8.226,14.367
xor,mixed_25,6144,32,113.633,8.226,15.818
xor,mixed_25,6144,64,113.633,8.226,16.755
xor,mixed_25,6144,128,113.633,8.226,17.487
xor,mixed_25,6144,256,113.633,8.226,19.094
xor,mixed_25,6144,512,113.633,8.226,21.753
xor,mixed_25,8192,2,172.551,7.782,10.775
xor,mixed_25,8192,4,172.551,7.782,11.811
xor,mixed_25,8192,8,172.551,7.782,13.173
xor,mixed_25,8192,16,172.551,7.782,14.145
xor,mixed_25,8192,32,172.551,7.782,15.604
xor,mixed_25,8192,64,172.551,7.782,16.855
xor,mixed_25,8192,128,172.551,7.782,17.766
xor,mixed_25,8192,256,172.551,7.782,19.021
xor,mixed_25,8192,512,172.551,7.782,22.833
xor,mixed_25,12288,2,191.630,8.110,10.594
xor,mixed_25,12288,4,191.630,8.110,11.649
xor,mixed_25,12288,8,191.630,8.110,12.982
xor,mixed_25,12288,16,191.630,8.110,14.004
xor,mixed_25,12288,32,191.630,8.110,15.789
xor,mixed_25,12288,64,191.630,8.110,16.768
xor,mixed_25,12288,128,191.630,8.110,17.661
xor,mixed_25,12288,256,191.630,8.110,19.071
xor,mixed_25,12288,512,191.630,8.110,22.883
xor,mixed_25,16384,2,263.474,8.423,10.848
xor,mixed_25,16384,4,263.474,8.423,12.199
xor,mixed_25,16384,8,263.474,8.423,13.277
xor,mixed_25,16384,16,263.474,8.423,14.325
xor,mixed_25,16384,32,263.474,8.423,16.064
xor,mixed_25,16384,64,263.474,8.423,17.176
xor,mixed_25,16384,128,263.474,8.423,18.388
xor,mixed_25,16384,256,263.474,8.423,19.650
xor,mixed_25,16384,512,263.474,8.423,24.148
xor,mixed_25,24576,2,399.768,8.557,11.500
xor,mixed_25,24576,4,399.768,8.557,12.541
xor,mixed_25,24576,8,399.768,8.557,14.087
xor,mixed_25,24576,16,399.768,8.557,15.418
xor,mixed_25,24576,32,399.768,8.557,15.921
xor,mixed_25,24576,64,399.768,8.557,17.516
xor,mixed_25,24576,128,399.768,8.557,18.047
xor,mixed_25,24576,256,399.768,8.557,19.646
xor,mixed_25,24576,512,399.768,8.557,23.956
xor,mixed_25,32768,2,849.081,8.752,11.081
xor,mixed_25,32768,4,849.081,8.752,12.421
xor,mixed_25,32768,8,849.081,8.752,13.454
xor,mixed_25,32768,16,849.081,8.752,14.510
xor,mixed_25,32768,32,849.081,8.752,16.148
xor,mixed_25,32768,64,849.081,8.752,17.012
xor,mixed_25,32768,128,849.081,8.752,17.873
xor,mixed_25,32768,256,849.081,8.752,19.125
xor,mixed_25,32768,512,849.081,8.752,22.776
xor,mixed_25,49152,2,1317.293,8.939,11.223
xor,mixed_25,49152,4,1317.293,8.939,12.255
xor,mixed_25,49152,8,1317.293,8.939,13.599
xor,mixed_25,49152,16,1317.293,8.939,14.582
xor,mixed_25,49152,32,1317.293,8.939,16.071
xor,mixed_25,49152,64,1317.293,8.939,17.950
xor,mixed_25,49152,128,1317.293,8.939,18.370
xor,mixed_25,49152,256,1317.293,8.939,20.218
xor,mixed_25,49152,512,1317.293,8.939,24.725
xor,mixed_25,65536,2,1757.454,9.371,11.552
xor,mixed_25,65536,4,1757.454,9.371,12.737
xor,mixed_25,65536,8,1757.454,9.371,13.978
xor,mixed_25,65536,16,1757.454,9.371,14.741
xor,mixed_25,65536,32,1757.454,9.371,16.670
xor,mixed_25,65536,64,1757.454,9.371,17.516
xor,mixed_25,65536,128,1757.454,9.371,18.315
xor,mixed_25,65536,256,1757.454,9.371,20.083
xor,mixed_25,65536,512,1757.454,9.371,25.186
xor,mixed_25,98304,2,2613.410,9.147,11.566
xor,mixed_25,98304,4,2613.410,9.147,12.863
xor,mixed_25,98304,8,2613.410,9.147,13.959
xor,mixed_25,98304,16,2613.410,9.147,14.802
xor,mixed_25,98304,32,2613.410,9.147,16.334
xor,mixed_25,98304,64,2613.410,9.147,17.359
xor,mixed_25,98304,128,2613.410,9.147,18.220
xor,mixed_25,98304,256,2613.410,9.147,19.872
xor,mixed_25,98304,512,2613.410,9.147,23.269
xor,mixed_25,131072,2,3571.035,9.497,12.006
xor,mixed_25,131072,4,3571.035,9.497,13.320
xor,mixed_25,131072,8,3571.035,9.497,14.479
xor,mixed_25,131072,16,3571.035,9.497,15.079
xor,mixed_25,131072,32,3571.035,9.497,16.702
xor,mixed_25,131072,64,3571.035,9.497,17.638
xor,mixed_25,131072,128,3571.035,9.497,18.565
xor,mixed_25,131072,256,3571.035,9.497,19.990
xor,mixed_25,131072,512,3571.035,9.497,23.911
xor,mixed_25,196608,2,5381.322,9.472,11.897
xor,mixed_25,196608,4,5381.322,9.472,13.137
xor,mixed_25,196608,8,5381.322,9.472,14.415
xor,mixed_25,196608,16,5381.322,9.472,15.281
xor,mixed_25,196608,32,5381.322,9.472,17.144
xor,mixed_25,196608,64,5381.322,9.472,18.130
xor,mixed_25,196608,128,5381.322,9.472,19.054
xor,mixed_25,196608,256,5381.322,9.472,20.840
xor,mixed_25,196608,512,5381.322,9.472,26.304
xor,mixed_25,262144,2,6849.715,9.815,12.297
xor,mixed_25,262144,4,6849.715,9.815,13.691
xor,mixed_25,262144,8,6849.715,9.815,14.995
xor,mixed_25,262144,16,6849.715,9.815,16.166
xor,mixed_25,262144,32,6849.715,9.815,18.154
xor,mixed_25,262144,64,6849.715,9.815,19.282
xor,mixed_25,262144,128,6849.715,9.815,20.592
xor,mixed_25,262144,256,6849.715,9.815,22.976
xor,mixed_25,262144,512,6849.715,9.815,29.704
xor,mixed_25,393216,2,12798.770,12.260,13.506
xor,mixed_25,393216,4,12798.770,12.260,14.567
xor,mixed_25,393216,8,12798.770,12.260,15.898
xor,mixed_25,393216,16,12798.770,12.260,16.851
xor,mixed_25,393216,32,12798.770,12.260,18.816
xor,mixed_25,393216,64,12798.770,12.260,20.738
xor,mixed_25,393216,128,12798.770,12.260,21.352
xor,mixed_25,393216,256,12798.770,12.260,24.428
xor,mixed_25,393216,512,12798.770,12.260,33.080
xor,mixed_25,524288,2,22364.883,17.106,15.803
xor,mixed_25,524288,4,22364.883,17.106,15.280
xor,mixed_25,524288,8,22364.883,17.106,15.920
xor,mixed_25,524288,16,22364.883,17.106,17.059
xor,mixed_25,524288,32,22364.883,17.106,18.753
xor,mixed_25,524288,64,22364.883,17.106,20.016
xor,mixed_25,524288,128,22364.883,17.106,21.286
xor,mixed_25,524288,256,22364.883,17.106,24.754
xor,mixed_25,524288,512,22364.883,17.106,34.354
xor,mixed_25,786432,2,38397.105,25.588,20.920
xor,mixed_25,786432,4,38397.105,25.588,14.688
xor,mixed_25,786432,8,38397.105,25.588,16.558
xor,mixed_25,786432,16,38397.105,25.588,16.965
xor,mixed_25,786432,32,38397.105,25.588,18.777
xor,mixed_25,786432,64,38397.105,25.588,19.875
xor,mixed_25,786432,128,38397.105,25.588,21.057
xor,mixed_25,786432,256,38397.105,25.588,24.808
xor,mixed_25,786432,512,38397.105,25.588,34.966
xor,mixed_25,1048576,2,50613.551,30.412,23.968
xor,mixed_25,1048576,4,50613.551,30.412,17.111
xor,mixed_25,1048576,8,50613.551,30.412,16.328
xor,mixed_25,1048576,16,50613.551,30.412,17.480
xor,mixed_25,1048576,32,50613.551,30.412,19.196
xor,mixed_25,1048576,64,50613.551,30.412,20.143
xor,mixed_25,1048576,128,50613.551,30.412,21.297
xor,mixed_25,1048576,256,50613.551,30.412,25.903
xor,mixed_25,1048576,512,50613.551,30.412,38.497
xor,mixed_75,4,2,2.419,3.983,5.333
xor,mixed_75,4,4,2.419,3.983,2.836
xor,mixed_75,4,8,2.419,3.983,2.845
xor,mixed_75,4,16,2.419,3.983,2.825
xor,mixed_75,4,32,2.419,3.983,2.812
xor,mixed_75,4,64,2.419,3.983,2.887
xor,mixed_75,4,128,2.419,3.983,2.902
xor,mixed_75,4,256,2.419,3.983,2.860
xor,mixed_75,4,512,2.419,3.983,2.845
xor,mixed_75,8,2,3.165,5.386,5.817
xor,mixed_75,8,4,3.165,5.386,5.811
xor,mixed_75,8,8,3.165,5.386,3.447
xor,mixed_75,8,16,3.165,5.386,3.590
xor,mixed_75,8,32,3.165,5.386,3.510
xor,mixed_75,8,64,3.165,5.386,3.495
xor,mixed_75,8,128,3.165,5.386,3.518
xor,mixed_75,8,256,3.165,5.386,3.590
xor,mixed_75,8,512,3.165,5.386,3.434
xor,mixed_75,12,2,3.482,5.139,5.890
xor,mixed_75,12,4,3.482,5.139,4.919
xor,mixed_75,12,8,3.482,5.139,5.433
xor,mixed_75,12,16,3.482,5.139,3.767
xor,mixed_75,12,32,3.482,5.139,3.804
xor,mixed_75,12,64,3.482,5.139,3.766
xor,mixed_75,12,128,3.482,5.139,3.771
xor,mixed_75,12,256,3.482,5.139,3.818
xor,mixed_75,12,512,3.482,5.139,3.819
xor,mixed_75,16,2,3.670,5.895,6.894
xor,mixed_75,16,4,3.670,5.895,6.057
xor,mixed_75,16,8,3.670,5.895,6.549
xor,mixed_75,16,16,3.670,5.895,4.100
xor,mixed_75,16,32,3.670,5.895,4.025
xor,mixed_75,16,64,3.670,5.895,4.023
xor,mixed_75,16,128,3.670,5.895,4.037
xor,mixed_75,16,256,3.670,5.895,4.036
xor,mixed_75,16,512,3.670,5.895,4.023
xor,mixed_75,20,2,3.858,5.810,7.265
xor,mixed_75,20,4,3.858,5.810,6.455
xor,mixed_75,20,8,3.858,5.810,6.245
xor,mixed_75,20,16,3.858,5.810,5.033
xor,mixed_75,20,32,3.858,5.810,4.229
xor,mixed_75,20,64,3.858,5.810,4.226
xor,mixed_75,20,128,3.858,5.810,4.205
xor,mixed_75,20,256,3.858,5.810,4.199
xor,mixed_75,20,512,3.858,5.810,4.146
xor,mixed_75,24,2,4.119,5.690,6.856
xor,mixed_75,24,4,4.119,5.690,6.083
xor,mixed_75,24,8,4.119,5.690,5.409
xor,mixed_75,24,16,4.119,5.690,5.914
xor,mixed_75,24,32,4.119,5.690,4.485
xor,mixed_75,24,64,4.119,5.690,4.513
xor,mixed_75,24,128,4.119,5.690,4.400
xor,mixed_75,24,256,4.119,5.690,4.474
xor,mixed_75,24,512,4.119,5.690,4.484
xor,mixed_75,28,2,4.358,5.686,6.506
xor,mixed_75,28,4,4.358,5.686,6.492
xor,mixed_75,28,8,4.358,5.686,6.146
xor,mixed_75,28,16,4.358,5.686,6.534
xor,mixed_75,28,32,4.358,5.686,4.533
xor,mixed_75,28,64,4.358,5.686,4.695
xor,mixed_75,28,128,4.358,5.686,4.524
xor,mixed_75,28,256,4.358,5.686,4.572
xor,mixed_75,28,512,4.358,5.686,4.639
xor,mixed_75,32,2,4.545,6.620,7.176
xor,mixed_75,32,4,4.545,6.620,7.333
xor,mixed_75,32,8,4.545,6.620,6.661
xor,mixed_75,32,16,4.545,6.620,6.952
xor,mixed_75,32,32,4.545,6.620,4.634
xor,mixed_75,32,64,4.545,6.620,4.684
xor,mixed_75,32,128,4.545,6.620,4.636
xor,mixed_75,32,256,4.545,6.620,4.579
xor,mixed_75,32,512,4.545,6.620,4.870
xor,mixed_75,36,2,4.463,6.550,7.513
xor,mixed_75,36,4,4.463,6.550,7.301
xor,mixed_75,36,8,4.463,6.550,6.806
xor,mixed_75,36,16,4.463,6.550,6.763
xor,mixed_75,36,32,4.463,6.550,5.225
